id,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1213,6.544519245371226,0.21569428373252583,0.25406033225359226,17.282181734534014,0.050931664762650306,43.38285010423396,139.24767880612507,1.000081021904815,3.299950253681206,0.3758958334807137,8.846480253910734,5
1214,5.295068760487163,0.32027234751279093,0.119863062654505,6.237828431959531,0.043869020862289394,22.743140673264744,139.92528594195244,0.9935746784982039,3.3688636349746095,0.5999775483526655,10.41476770532299,6
1215,6.411053399263061,0.4141928958030593,0.005981642685622843,6.469837789315275,0.04836763949488443,21.245679638849804,71.41215057202844,0.9935850365613148,3.185475421090514,0.41988323529415617,10.082376858264423,5
1216,6.2496187793387685,0.243780526767314,0.3472581235376371,1.8857539252787208,0.037693034109284644,42.41921177748881,104.3226703811424,0.990703761988567,3.328548257578287,0.4490015713489786,11.799878466837926,6
1217,5.816505263482717,0.5274424182156027,-0.012695841033888157,1.3046019151558883,0.03441859704534133,40.12075957562474,108.20283755793942,0.9895266543010066,3.2459900520509377,0.35837382004178064,12.282273228365407,5
1218,9.423999203084772,0.2703544176714444,0.30790258972050655,1.4988816438282404,0.04520453184054625,35.20829259490886,136.65206489046616,0.9949617960437714,3.1099687141626506,0.48701377768039433,9.306287081326923,5
1219,6.482636365662173,0.2151451154563303,0.40691606972175737,1.060339071142295,0.05834877210171292,34.47426069712832,100.39090321169853,0.9929977761651146,3.1212272918763664,0.3848593071851013,9.646081897686908,6
1220,6.166040359705304,0.20810783732880334,0.3689240768531787,3.1103596692639797,0.020657327289959834,21.156361084943537,81.17734008441941,0.9910959904892332,3.387402505657466,0.47222735853466485,12.041378363874905,5
1221,7.163299642875859,0.28015973411908746,0.4398498077879671,1.7221956548369308,0.0320745012863133,29.79401975989228,106.27234336120877,0.9910574555311915,3.256245128325412,0.46927263992804835,12.249975607236097,7
1222,5.9140749498884055,0.1273518742972779,0.27540069093581954,2.2238511503663028,0.04953124860221444,19.822406075073232,76.47343206828928,0.9916978139084409,3.4295196266181955,0.6420310687365093,10.743951871908136,6
1223,6.8179787279126725,0.29912338752647266,0.2858870772766806,6.405692090695776,0.02343750631779096,27.76150782079436,96.97744602431611,0.9906926121104915,3.0568599536916885,0.32269768873486676,12.991247797605599,7
1224,7.376281042806819,0.25405529764199003,0.37357978797112723,2.2625734878201995,0.051028434290454,32.96670874585928,103.2549000314497,0.9918737960289282,3.2042217674784874,0.45052821880258054,10.709492947640944,6
1225,6.309678695721061,0.24961695507200887,0.2254979489976402,2.85221954623285,0.04847609860304857,41.24928303765662,159.82260793154256,0.9926034527220704,3.1628689033566566,0.49248606870520856,10.521835662875132,6
1226,7.834569561962455,0.302066437523102,0.29693501084085555,17.106922362332746,0.05405279967990064,22.666740394805366,135.09502104403583,0.9997810768805175,3.162597913061431,0.3873752005848053,9.109030223229952,6
1227,7.3637160135623025,0.3830970335863976,0.25968902846389086,7.508789960838448,0.04179597343040691,24.924390872423164,162.15381826588214,0.995348342886824,3.168567837161074,0.4364933275707414,10.086659840423522,5
1228,7.396269266607621,0.16296347371640657,0.4902279437479628,1.044189031409109,0.05286784138945743,18.94129780161119,146.5140359479454,0.991858625334576,3.225000439396059,0.46838020465514296,11.14829669895127,6
1229,7.221819963175937,0.2722929537542501,0.282620438776762,15.195932545785078,0.04528098636568249,6.242848241575575,39.77006064156959,0.9967158997037029,3.169250897243416,0.38182976428045307,10.873618787986747,6
1230,6.7919843094050725,0.26723166534811,0.2742054924815617,13.614143762325098,0.07634412582022924,50.01640937099417,164.36117494620248,0.9979540929526133,3.0299056363429626,0.3887641976905123,8.596455326418704,6
1231,8.393778965166293,0.21401008822263634,0.2964103928808247,9.03448764335413,0.024900927050777198,16.28480704167013,118.55799855712995,0.9946086266301126,2.998009289572014,0.3351773494012836,10.46290580958915,6
1232,8.038842832517766,0.17237094331929692,0.4403908832569809,14.021910164533512,0.051959276605517836,42.12882110954232,143.58734719324963,1.0005894855880697,3.2866214661030773,0.7421461615964011,8.822407992926767,8
1233,6.793855727285369,0.19637747213776838,0.2365376858616361,6.151941724383627,0.04272640783456275,29.33941965265485,98.60930435695387,0.9934862264977741,3.1206477303032454,0.32860595702782613,10.293624251364482,6
1234,6.857405940723511,0.14154233996679805,0.18960244685081576,1.7437078670074067,0.047352118693957876,29.309416017619803,87.02741681464593,0.9913996636300552,3.26552247292743,0.546607969391528,11.17830267303152,6
1235,7.045065894948112,0.2417602774881212,0.41342915547463127,17.911736672670415,0.04721858147006303,38.76009372513007,142.05189071729114,0.999668068822928,3.311922426967296,0.38908095033497847,8.642772925735079,5
1236,8.283596080097391,0.4020871002380072,0.4848568173625992,13.588701652789235,0.04116826946439101,58.746106129083515,171.47035353690544,0.9984999727006934,3.1057606966291478,0.5133487387468606,9.414480241002973,5
1237,7.717649283896271,0.3142289802688091,0.583877323938734,16.198733424363127,0.050228389910223874,41.29627686854438,165.1787078057997,0.9999134637005049,3.1346722742856086,0.5403909843795769,9.251363002640705,5
1238,6.44409398566879,0.1551374881668295,0.2514612272721999,1.0606194785470788,0.04712847508339755,20.059607047496545,75.95085117017395,0.9931986150246963,3.6204564264772134,0.5417035092492151,10.226100868321014,6
1239,6.269052325910443,0.1352525471941969,0.3925154236650332,1.6028038078010207,0.0429681123381272,23.77978449939756,114.80416963354044,0.9917219677904913,3.2685851169127647,0.5268480766315684,10.236394582909162,6
1240,7.17699734246728,0.3024873817981439,0.4564965709999629,1.474669769214274,0.06550064593678824,28.757730051172008,131.07691481988192,0.9903463313047917,3.126462777071309,0.5405487364107163,12.798687972625842,6
1241,6.770943440189354,0.3161276673272777,0.31126663683946304,9.761572211701345,0.039998853148549986,9.956578211930355,178.42708164811006,0.9953030844232308,3.4588104783283184,0.552976173510483,11.396175438140332,4
1242,6.637840887672679,0.34429307796147335,0.23474375433473843,15.742100351254452,0.04466704801097789,31.41588939130293,146.47053403325347,0.9984463404777982,3.09608024130554,0.5231326286762259,9.23768603057733,5
1243,6.249454820868494,0.28006888672162594,0.5250649542692475,8.021887145720473,0.05639597466613999,47.589631458782605,203.53048887026108,0.9956404568916126,3.1879139714630025,0.5230807615916495,9.448333797444842,5
1244,6.648030071042855,0.23423939691151052,0.381504684040462,12.63304838523708,0.03392526801796785,7.960568721799316,73.8982645810325,0.9939965839453989,3.088014343722955,0.5589791140192297,12.84253548959864,6
1245,6.996349661306667,0.11825411462421881,0.32106039771118006,6.862694087275324,0.057100380123986424,22.219085474353253,85.55852358485186,0.9966047324864252,3.3000016621253963,0.37333332827997795,9.25650642852916,6
1246,6.9443326270818,0.1314222188596028,0.39334724183926834,1.2099643726984537,0.04444331109025928,22.014348746452026,79.48281321113375,0.9905584025500135,3.015686533434984,0.540376400878937,11.463542460542312,6
1247,7.214393908643752,0.2483873029584589,0.26997207905048765,14.469191784964472,0.055105912290881125,55.933668405625646,205.93875212169777,0.9988086520004171,3.1138370988838258,0.37104986979422105,8.93639310905994,7
1248,5.686911548663753,0.3210882336381407,0.32450531124196397,8.069681787012456,0.04463253168320562,32.63948443972626,103.68522738428432,0.9925542228778379,3.235937824211605,0.4766123588251359,11.206017791495352,6
1249,7.763531624681475,0.28543999101514744,0.290109288614448,17.152561060647116,0.053172425925102955,23.156438639553926,136.69151541384983,0.9998213183940184,3.1638273845093687,0.38116784610400883,9.039348364310877,6
1250,7.394937266302861,0.16016492153632866,0.27893810535226465,15.783151291274397,0.0506167819897816,25.302831612825102,135.25506495435627,0.9984064341495281,2.8924698960680146,0.44203227215718904,8.685184421158233,7
1251,6.445684264496376,0.2713262207169194,0.1759227760368957,2.1326962501858793,0.08357202952007259,20.20479513336501,188.6505510150409,0.9953097735179222,3.486256441561164,0.6220686645821272,9.672342428802333,4
1252,7.995208889474795,0.2346181668903988,0.32083125405874124,1.0370298945990628,0.04617400188325322,27.568495839740063,100.2330363757016,0.9904093784953285,3.0336293038840143,0.42580494449280837,12.536432572820889,6
1253,7.192525689497303,0.3455722892088004,0.3007259211286201,8.133640629102606,0.05210302156398611,39.844467899156854,169.1271404542053,0.9977903012970812,3.4897939603511032,0.6220311788411207,9.652785742204767,5
1254,6.263326927524975,0.12226096162952357,0.2580229519399961,6.081723587828033,0.04263386464208246,55.963989372856176,155.99438954359064,0.995021028385497,3.513880741964558,0.36589577287916064,10.566762293429486,6
1255,6.921490565571985,0.39033225615304507,0.36252959646369415,9.089842482439776,0.054381905380339324,36.88193153826744,147.61878866218845,0.9961512814558496,3.1608665150665556,0.5008079372377295,9.398592174480259,5
1256,6.775754511468432,0.4997265749584266,0.293805720229522,4.144086068477385,0.06743902832828864,38.549219885878315,167.08768050615834,0.9945518608670436,3.1902125777428956,0.4276911985474053,9.164430290677823,5
1257,5.613935105371514,0.2321819502408191,0.25453478903117127,7.6506064028244705,0.04250451779625093,32.28336555006286,102.85519724603054,0.9942544195174386,3.2085890528704217,0.4231465849862505,10.367965703992475,6
1258,5.788214719285471,0.23912803840395613,0.3151452645570012,3.662790180655033,0.045832981680870126,35.5827132988511,157.3459817900936,0.9904209893547312,3.1921768198085694,0.37599981080315203,12.106379958759526,7
1259,8.289477342145426,0.23414801027869694,0.26895640124420467,2.2243070782197427,0.03031312674662441,21.843603875630667,162.77569335246997,0.9913499492657697,2.991082028070896,0.6746929924252754,11.937589004210242,6
1260,6.142220505882096,0.1678242117329187,0.302934187962009,1.0183505160739394,0.037605128593692756,13.614148674031995,76.59908793164753,0.9928866086554948,3.5066407955948296,0.530638618413783,10.435825356501338,6
1261,6.403228908422466,0.2712125155950567,0.49039504464869754,7.501630453752508,0.04584477685451733,53.231322101370324,205.2376553778962,0.9953935771381455,3.237817379316742,0.43370422208198045,9.239104264217199,6
1262,6.0075277302921215,0.2830302644734739,0.25819493168601937,3.833196235515828,0.047007604931323686,50.166612443460686,147.53701678647428,0.9913313323260851,3.2594478180729847,0.555793148390834,11.547513307764167,6
1263,6.449201075263873,0.34439434957353876,0.27909415460941256,12.882257390006345,0.04041068004232511,19.977631299677736,124.54912023811782,0.9952504958023364,3.212797037109733,0.42378041067961064,10.498476577330619,6
1264,6.49226888395776,0.22575214838966132,0.24781392819186243,17.003278108753634,0.04690415484103027,13.550837102224321,112.11804718378065,0.9982711423950159,3.1553089422294303,0.4283252661139393,9.202214763879217,6
1265,6.052682527483014,0.15887441558435847,0.2362163794251971,1.9368305937932058,0.044432732017316304,16.22403820671007,76.810322667501,0.9933241250492988,3.6531829021585516,0.566638809310544,10.357240596095975,6
1266,5.676649528242578,0.1885411113182488,0.29263823288762586,2.4912474426979108,0.04754586722869625,38.446580458376914,122.54798189623106,0.9929627669154818,3.342797741003574,0.49373466762978085,9.815487789033646,6
1267,7.621664805079488,0.2166417640492058,0.43272910034600803,1.9367462558836774,0.03714445746428626,10.170588728275526,117.64351237274217,0.9911698675791348,3.0031041243399614,0.6994727051536087,12.81648719851057,6
1268,6.37428091189126,0.2263869460951543,0.34961240315061715,10.296273344000547,0.04358871892722877,53.85453942946526,141.58806992052178,0.9965934776565109,3.2311450364569567,0.46750216469193434,9.202017984044808,5
1269,7.542851580299639,0.2670404463511889,0.3141170266120252,5.885067994934202,0.057593342191566574,132.4247657515082,311.2474337875225,0.9944307683124805,3.1800399073977434,0.5976149764535083,10.451671052837403,5
1270,6.891103596873627,0.20777630641303224,0.8085450361081065,1.145337366976677,0.13703458794270268,51.236912245026794,122.3184864601071,0.9935363717533531,3.0312148238152514,0.39471065718967596,9.16948470300157,6
1271,5.930408307474876,0.2206813140017219,0.38160864395065625,1.3666628243909318,0.04623678432176062,22.865304476766497,87.63801361322068,0.9924943490632165,3.1922405595644694,0.47620374622347533,10.018461811086608,6
1272,8.330098992946331,0.15990029517643695,0.3726726316261583,7.724445540571952,0.026464585169283565,37.18007919310636,109.0976574587769,0.9930239682333655,2.925908927709897,0.34869611677979656,11.861989807011746,6
1273,6.486292026339688,0.36503161569281517,0.32853228701601317,3.942458861672289,0.027063625221158443,39.172054746554444,128.6320272298458,0.9906539138313254,3.274429087681128,0.38915371549932676,12.632512413773817,7
1274,6.780725543772554,0.1944016517986906,0.4072542205579063,10.06117469208779,0.05363479740443179,42.031453714544064,109.46672571391221,0.9956496448447948,2.983554668652815,0.5523753677254333,10.44636287367218,6
1275,6.960038303156005,0.2482761815234639,0.2605405357123883,4.766209624472781,0.022322223420154646,35.82986682181124,130.07256235824593,0.9947880079995676,3.161665530482871,0.7215039552125523,10.71405175543986,7
1276,6.519130097090187,0.45341141666193574,0.4167854471454031,16.827171742183282,0.08323860806065714,59.51059963801564,225.48815575267608,0.9994792808587991,3.183014215765055,0.5788154571160331,9.044537892666234,5
1277,6.197249370073347,0.2326616217979494,0.33252207628475844,1.8202302463655766,0.03654903522993116,5.063901774031667,116.79135258843588,0.9904576599067738,3.4056275943419374,0.44150943225821526,12.170825298841825,5
1278,5.577285377757566,0.1956405173537561,0.6587568671138335,10.591152461361812,0.042160055786972704,77.83352800014272,173.38114396299616,0.9944938421322691,2.981921053115862,0.43078120844985757,10.407237040925363,7
1279,7.570701429178919,0.2573615843055053,0.4652731490925829,1.5320889979379864,0.06802826651244179,4.2701757187934595,53.62016325797496,0.9943358778166116,3.0936709426632523,0.446651221665011,9.570361255505725,5
1280,6.51946624145123,0.2781182465390737,0.34830799686386926,14.816380014735351,0.04042308709007384,54.40332474649587,195.41441693940777,0.9977378362264463,3.218553486721922,0.5003283515155625,9.576059587357447,6
1281,5.9237268744387,0.3074636786101199,0.11805649920435414,6.167559598514614,0.041192702641629414,34.3357507460516,190.08668959745216,0.9941363762490852,3.160326913308876,0.7229344531231724,10.013445539313052,5
1282,6.992138489437295,0.29518536553798275,0.2604471726335885,1.4953677111786976,0.042014207501986166,13.109861837176027,84.00909244800756,0.9925130534429104,3.0830085612175857,0.4685614169250905,10.469914205571131,6
1283,6.41082713950946,0.2468762217092845,0.2879414806175379,0.5868786675097242,0.036097109895498726,17.244452054510532,118.73009547167705,0.9906107780476161,3.3054239513620787,0.41186373771375145,11.529775971886346,5
1284,9.754436358959552,0.3653240272810211,0.44523802695136366,1.5849280002551875,0.040657525033621654,11.257962134488576,127.35952421364156,0.994553351334512,2.9298095130078226,0.46440169227821604,10.854113739844296,5
1285,6.338011170172187,0.30572395146264914,0.17146888814948744,7.0789425260851795,0.048472366185667415,54.04965292453516,192.8612597509387,0.995966123926435,3.1760879970413383,0.48907781976220027,9.039243173495604,5
1286,6.34362388966488,0.5472626733536098,0.25591855350208714,9.54039254621957,0.026730313128002368,19.487550618187207,102.91918290911589,0.9925642824348492,3.219321941598985,0.7311715003655792,13.17289570344138,6
1287,6.648509520708768,0.2601047591325392,0.3067545944475528,1.9131497224672334,0.03384189891608772,33.19279886480203,130.85508822525583,0.9922236867451244,3.397657868927066,0.4716248109506294,11.361183934979728,6
1288,5.309482258563943,0.3966728594767252,0.2544227674160342,4.063130756848695,0.029715035925010513,45.26022395722076,127.4723436700706,0.9906582634948399,3.312867548488281,0.5811128537291852,11.716949207168435,7
1289,6.328575171168646,0.17285191174605022,0.32862764385192134,3.826149724064632,0.04047319852490337,35.925551089543,121.7638590937523,0.9915853805933205,3.242696777621718,0.42714936352401967,11.312281319245518,6
1290,7.289909360759126,0.39232348831272673,0.36961710209499293,1.3185083131881161,0.04513893996670217,36.35461676799138,112.44825412254372,0.9910578533579439,3.399838085722472,0.4777770037639388,12.825280680189866,8
1291,6.795572249168671,0.21711984869688783,0.3979893073352698,6.573882845110483,0.03225912911773392,39.96453505987992,124.15160109416735,0.9918963012148561,3.191128612237772,0.5326093623785164,11.925309386997487,7
1292,6.5872146964547875,0.351033104199935,0.3460909360783776,5.806764541239119,0.06170530383855039,31.104009410488803,147.66331907142808,0.9953776959338365,3.0947492999371273,0.4690209628374007,9.368128232313387,6
1293,7.630399525206029,0.19323613863443764,0.3620686742637593,10.282537360437683,0.06053535067819444,47.450292852031296,173.8015888633039,0.9960792000266855,3.1372705982736586,0.3825064525971147,10.569386100005502,6
1294,6.921270163422387,0.19020056454349604,0.33484996597016,1.1378470196975436,0.054944454689376615,23.295202892088515,163.12389109957462,0.992814253492881,3.4081228217991777,0.5163541417327133,10.452866249313567,5
1295,7.173424559414174,0.39312646028875664,0.3068569936768524,10.163660393381802,0.03744411534070926,28.973722655972587,124.16951898492246,0.994354555017323,3.0727191795152535,0.41524035312706675,10.947027707959501,6
1296,7.82146997850802,0.13656067243118017,0.4511023557985667,2.234327631436216,0.04960544086464027,18.289298382538135,113.5233675161784,0.9946841389210654,3.3186544896013057,0.48353425601206573,10.79056231394431,7
1297,7.535809332943488,0.3149221643154758,0.48314848297424784,1.3466807589458571,0.030963804441425536,43.45861151781462,110.7131409922528,0.9903935239227999,3.062984609921317,0.45351596357640084,12.518471012009966,6
1298,6.160113695239398,0.2965544523844219,0.2528783878006652,13.394384310106261,0.04579250183694028,56.43728993365388,202.692810435939,0.9979476390088026,3.1789929905897476,0.4354632084166379,9.519115340042578,6
1299,7.593773921107771,0.28219032367499614,0.33933730864994477,6.979803263974893,0.038474542417043615,31.22223034869816,154.66873043354752,0.9951234627073634,3.3879221593904947,0.6255663807411032,10.714326006799052,7
1300,7.099673714398617,0.21620977357002313,0.27389296275250413,3.069443091301007,0.0365407832594933,22.85385650616212,112.12920562734813,0.9940133586192044,3.3473039697650346,0.6505994873310452,10.14566958132813,4
1301,7.810975294964456,0.27573180334333913,0.3042869053345256,2.509289412768621,0.04540622308416236,29.276889202538246,208.5939089229759,0.9944610456977191,3.2225901470151044,0.6517628609500171,9.795280904302752,5
1302,7.677905229186197,0.3068939695744038,0.23698734982602326,1.5841653617660179,0.06858922185548025,29.545735096111727,135.51998373181297,0.9938385106069401,3.1068380043851764,0.6159451243143825,9.70233055406521,5
1303,7.94318255472232,0.44410082533902273,0.2608167690079484,4.505703941388562,0.03294847803019855,23.228891237404028,98.26716174579849,0.991099689488124,3.165770661132841,0.5199825592767165,12.693020713241255,6
1304,5.977291906614122,0.197258591324955,0.37736864281235905,1.457177247787123,0.03431102816841533,37.42898281137107,103.30731803321247,0.988874932546284,3.1006805236166666,0.531392060131378,12.724180719773798,6
1305,4.586571852702864,0.44859660798091805,-0.0074443065630338204,1.5372733430093055,0.05217157770637052,12.312560726498072,179.53017650002354,0.9943509021070271,3.785478412939948,0.5509780758772332,10.24479759744193,5
1306,6.554644016818782,0.2874713206206142,0.32441314076572414,3.237886798784799,0.035806374467111914,37.55631052378434,96.75220677802321,0.9905678789390638,3.1672309927437405,0.5939351776357298,11.93101509428317,6
1307,7.281861655474688,0.27229886892010885,0.32022765152986593,17.382006765374282,0.04954257766193436,41.69475414827876,195.35116985373395,0.9998745699456325,3.062602677478798,0.4308589621080914,9.061960919678011,7
1308,6.737904972492947,0.23838211455789568,0.31025690861555866,3.9239722716247543,0.038162386852035705,104.57509477872229,178.78907946530188,0.9919661943530539,3.0422300785751166,0.5882567717194597,11.306288241900713,8
1309,7.487577648830704,0.27067926000725356,0.31651408548454696,17.52559141334113,0.05069868524051581,34.20945346228145,170.91080809395854,0.9990286495996068,3.074500982366626,0.6460497977933345,10.175627194264418,5
1310,6.457306407826439,0.265591499958228,0.21256463445756046,7.077628091186012,0.03982545601931863,34.53323335650248,161.7919200830527,0.99567077504229,3.402448197671875,0.5764208784128858,9.872374004572485,6
1311,6.485229413097417,0.30971154926613065,0.2813399329841339,11.74180313412927,0.04257068407884835,29.543470690315804,109.33136121644587,0.9944149137813438,2.9865437924023124,0.2958605578458375,10.845357877513859,6
1312,6.224363871349077,0.2851480292259145,0.4142682727613733,4.912763088003071,0.04202198423290637,48.76096982132019,184.92936279120502,0.9931814896779078,3.23340422167656,0.6410291105674735,10.793557321383775,6
1313,6.038963410488227,0.32396324455650943,0.3215887496607361,4.728598241038188,0.042176304561673525,40.666354596475536,185.35198754984793,0.992421710844528,3.2256996809112226,0.535652930411947,11.130096052417564,6
1314,5.7962546535007125,0.26034707717076,0.23735156289869966,9.254694639310957,0.04398981342787305,54.47311268108557,150.4614308253619,0.9961071225164329,3.315202831162057,0.3859423690678912,9.39324102340246,5
1315,6.495150165235316,0.3201400135136403,0.4498813354328653,7.881847509756701,0.021732161116836565,31.39791769665933,98.55152695504691,0.9914493340089352,3.200457299494927,0.70963755586449,12.632878626830648,7
1316,5.946423160075971,0.3568420044310928,0.45630877346317517,0.732530611469729,0.0327318009390996,9.253247202314325,70.61538430632241,0.9893017204254014,3.246986697898028,0.3514976045152369,12.100757919610654,4
1317,6.926124528101708,0.20097309025382956,0.32858750151994265,2.023293791649586,0.04582767483205998,23.813434269850152,137.71115577475504,0.9935224794639743,3.3104771120265246,0.5942012979173973,10.143618379325988,4
1318,7.853647636963461,0.2739171517773636,0.26993626390221864,1.9743291502283014,0.033669653717847144,24.19241356680535,125.32388603281912,0.9907260543889188,2.968472736666335,0.5186218972572072,11.781910203330428,6
1319,8.478888336101901,0.25413268493472035,0.2694031184086506,4.3719383323462235,0.031194956658115093,32.50137810388661,92.08256713198911,0.9921793111384264,3.02560339318118,0.31890472860463664,11.969713852406635,6
1320,7.609424987037263,0.35568842547540486,0.49269902427559104,11.28635255414971,0.04741582533692103,86.50155309291083,219.90952144487707,0.9984674697045036,3.0086383480988457,0.43275121677115724,9.187242017483403,5
1321,5.171211622088833,0.24251617706558745,0.4544945270876419,3.442388492431251,0.028049845616085915,19.938065438585753,127.76030287060657,0.9920226752907297,3.5401525165675345,0.4876004207655063,11.237201262404394,8
1322,7.387807525104475,0.331106670056404,0.4377723799200226,7.412932257034297,0.0506545863898874,40.81731528920789,225.10570208379207,0.9970094753148399,3.1129163596661287,0.5265431037141308,9.000428811348455,5
1323,7.77416645868771,0.38011452573941806,0.2504518105433147,9.571750252378662,0.058481470732749716,33.24155397844091,183.84137941724748,0.9956868637341837,3.052290388875797,0.40987412166314047,10.750216857145448,6
1324,6.786795696081765,0.1837386782272033,0.3565976001291474,5.42940642875102,0.055659015728755666,53.03861897792909,143.34155226983822,0.9928732587500777,3.10325588476903,0.5445508639738078,10.924606777068501,7
1325,7.478289960017499,0.25547982909436057,0.2502308298415746,18.30730566628362,0.08506329248657081,33.6646963477171,137.79574984252903,1.0008894372643904,3.1679213152159695,0.3948697588691303,8.750047914271931,5
1326,6.5467355323506204,0.3258169263387183,0.3809114130588211,2.899701944792449,0.04581566786936476,30.837751453918383,148.69275082319592,0.9896162070079363,3.1525186909569825,0.43464557857940844,12.676143807009343,6
1327,6.9826737758044795,0.24259629686532636,0.34290057123032097,1.1042729327935228,0.03175372917598557,42.01684244961076,105.56068095069317,0.9899303864140471,3.1665832196630377,0.376471559228252,11.589625622406311,7
1328,8.304301605647552,0.22425606453905006,0.301839443282515,2.065644811973141,0.046240473687495016,46.6060392386159,188.22583137450854,0.9932585444119331,3.135600743081099,0.49957502211198745,10.264833572762852,6
1329,7.31440606748446,0.1270086580226684,0.27610210759442305,4.997187713572546,0.07895681838485463,33.07812092908768,171.38989448739682,0.9934324048070409,3.2287899058526857,0.3904801665918837,11.029296220252817,7
1330,7.1633680866659155,0.3354651291630253,0.27888267684493656,10.418638434126187,0.10790035478359837,44.074053617687035,182.99460002442066,0.9976762961704237,2.96580761769467,0.5667602885291126,9.407997637568538,5
1331,8.173188225528586,0.6210607569945359,0.46490233178013496,5.423421777957545,0.03040398120247441,16.070209939548054,116.21312723207186,0.9955513239113225,3.1383377997475383,0.3498826910327237,9.640748695966408,5
1332,7.302324734762484,0.25345447096778656,0.3095374185838254,1.4797943547885644,0.04128732103622267,37.405316734710475,171.79457160413642,0.9919764146696285,3.193791236447888,0.5158599986711663,11.334979429930899,6
1333,6.996988451160651,0.3616978552790795,0.24507968718583278,5.714575212288754,0.015322840361137095,13.753380519687765,73.81635061337762,0.9895471753266613,2.8303917046799634,0.5891490261229889,13.32766333689117,6
1334,6.42634831211818,0.37178249530780216,0.4877198867475995,13.031555915274977,0.04589862453071776,52.669092961387236,246.0214338827207,0.9983345675629078,3.144182436233062,0.48776537106074375,8.436534915416232,6
1335,6.5890495532083655,0.2449951013986245,0.23101606526242618,8.738898035890996,0.033806250895146495,24.579715110732426,135.36230179912076,0.9957709346597863,3.3281227613606066,0.5856653107034367,10.337822487666958,6
1336,6.603176156871505,0.5532305493406265,0.22058242131005493,8.764667205517112,0.0346643297920633,28.39729295883592,133.69228581862225,0.9965166017390795,3.1945542900421833,0.5151791361242535,9.125968534064635,5
1337,7.7731212957504,0.30689716836658676,0.35740998449638195,4.120682594459137,0.024342964583632516,20.21383198668455,201.968418788458,0.9920365149295883,3.0600035508432,0.6659126233703166,11.915232783368229,6
1338,6.735858523078807,0.5824235056681405,0.2943836656491262,2.158563666082331,0.03935332487884572,14.778641482969215,77.0698858537393,0.9938753505370157,3.3228614759295425,0.7328870724529378,10.219143812665054,5
1339,6.209361655596251,0.27500758468994335,0.21458717700405905,7.429255786437551,0.041989601031228015,27.166887206858842,157.13099195435086,0.9955887615058981,3.435479020689221,0.6494292092916234,9.828719652134513,7
1340,6.437409769354899,0.5107714156379117,0.16014218103288674,12.73878768204154,0.042478916630734914,25.169280162224652,138.9797880169259,0.9973170380337182,3.282083639080483,0.3302658873526327,8.898877104409591,5
1341,6.4287474050329685,0.2350009053263471,0.24722823159259322,20.33138789703968,0.08481267837343827,33.63308500600076,158.71308995126975,0.999501821330084,3.1616520302228692,0.5025899254022114,9.121372174079449,5
1342,9.230215353626498,0.17688867229230668,0.49566965415844,1.6886002982487098,0.04081850404900901,39.351579503237154,133.30337516883534,0.9946807668943651,3.0455172436067195,0.49593838134721935,9.839092882634263,7
1343,7.161238953143917,0.13948637881901085,0.3532613097066729,1.7652672633089006,0.03569873692153074,15.470500464508138,70.738727717214,0.9937268812656544,3.4529818747437133,0.3932384041185125,9.993874715546637,5
1344,8.536747389914076,0.15944351612094437,0.36941160190386474,3.542166630948907,0.04096663557458282,40.07703721936848,142.7398599465766,0.9929442636611893,2.9604046071711885,0.39877392832186476,10.110928715316616,6
1345,5.00430439628765,0.24040101296731847,0.2792610793113104,12.205536728766743,0.029395288086836828,33.825538396449446,117.67767422215735,0.9954896299822968,3.068178971583945,0.49761522341383296,9.45240663937172,6
1346,6.870201184685047,0.30723158604036976,0.32855720088410395,4.158950791841298,0.03452828980983945,26.436408317843327,153.86573061010546,0.9925509937928131,3.2519681962319207,0.7850519148902587,12.345174525739006,8
1347,7.245147643646263,0.32676936322649747,0.3957750563622034,7.093011730222749,0.04006168373038939,30.59502020251555,139.03589727758833,0.9918942808305939,3.050603744683875,0.3041617609246146,11.834071490585277,7
1348,7.478974114386825,0.22629440475502433,0.3405316470326733,6.746497455810227,0.033814768421308795,44.128536559472494,135.9288167595766,0.9939485522429922,3.2039075891055884,0.6798894566173124,11.413772671975774,6
1349,6.202986896036753,0.16251341727962318,0.48989013667693565,1.4766981740235812,0.028320429650049075,23.042715002438086,79.99677980767588,0.9898638268071004,3.2587008727609015,0.4161764439073614,12.203389058581203,6
1350,7.1539893087802495,0.1759396910221823,0.4006092307357045,14.125454383648686,0.0470290070528095,47.127613113420075,154.91651060524921,0.9992226029817136,3.3328236383456447,0.7803844369757883,9.180938615477396,6
1351,7.492812850322218,0.2706056969737297,0.7749455036587908,11.820577217036325,0.04213793288981791,51.96352022199513,156.62161117253865,0.9983994036316947,2.9737907023063883,0.4335768268651529,8.595995980110366,5
1352,6.803115292156219,0.25905455838145963,0.46232591630751485,8.079967543283729,0.03676972905360935,48.8719820230621,174.32669890986818,0.9959452598197728,3.1638890166587044,0.46751473415804373,9.22038164544141,5
1353,9.308611681081736,0.2634963680111564,0.5221314446156426,1.305248754414781,0.04689977668038998,24.705734006582755,108.47005567633973,0.9919100174082454,3.222932259760077,0.27144591640683624,12.527507570981546,6
