compressor_id,operating_hour,discharge_temperature_C,discharge_pressure_bar,inlet_pressure_bar,oil_temperature_C,power_consumption_kw,efficiency,env_sensor_unitless,rul_hours
8,344,83.23463927927266,26.597811888224633,1.024622145234381,65.03290320863051,46.44518551301235,0.7925528995469558,0.8571428490829397,712
8,352,84.6965038715224,26.795466301040022,1.0172090321145089,64.76197943391115,52.485994274943124,0.8315336933454097,0.6618715387079392,704
8,360,79.6183042052506,27.31765441272883,1.003051309823683,67.73210969548757,48.94065054528562,0.8019576982929226,0.5525400904287425,696
8,368,80.43002302349298,28.66355300746891,0.9966911808968142,64.657596609341,45.31366080880561,0.8183975096840492,1.0286052541407438,688
8,376,82.74352154120325,28.656111107304778,0.9951947451999634,66.55499962047739,45.26584181879911,0.8080490837157044,0.9546882516119756,680
8,384,81.72469524872137,28.28190189680048,0.9895000526542079,66.51765696762101,42.29397036887939,0.8181514842698705,1.0000840809375153,672
8,392,84.26665175564897,28.273883169916886,0.9712049230835242,64.65323101454095,44.19445369452016,0.7910149020934627,0.8554836968273097,664
8,400,81.33483814712801,28.527254070864604,0.9631444030095893,65.59153378641012,41.40480813672664,0.7745865159217336,1.0091833163813106,656
8,408,84.43844010337901,28.4940767619874,0.9590127206119966,66.38898493874997,41.674950398047294,0.7993492472509673,1.0745992452840634,648
8,416,88.31111064497676,26.9758048686667,0.9402440498542517,65.00968754468052,41.53349682149285,0.7821453022199861,1.2982641720575576,640
8,424,85.18933653188373,27.363063263647504,0.9442004254646812,64.79416742139819,43.20592322415733,0.7893518612668295,1.4097723441687717,632
8,432,87.38024047390375,29.15337101770171,0.9480618492573741,67.66713185437393,41.104762413097845,0.8072619387112706,1.1503233623716784,624
8,440,85.92784348005549,28.78401286091577,0.9476586574150933,67.74171689032839,41.8202429678819,0.7772310126414202,1.1183323128369123,616
8,448,92.30271176907885,28.90820614379325,0.9379321509478588,67.45140494085948,42.52980547013385,0.796287975149503,1.444638343421576,608
8,456,88.29189287646456,27.681312438721218,0.9368324878846438,67.62252532919736,45.07409282936409,0.7831338228764008,1.383972160480415,600
8,464,89.60869434986783,29.248193228093523,0.9501055079364908,68.9003932171552,50.590715995206,0.7849531768319058,0.7905224464742161,592
8,472,92.98037054229704,27.823773373705194,0.9577830178216253,66.46447357041595,47.35010720339313,0.7655854042970853,0.9519078135433633,584
8,480,94.95110447036711,27.806453832414686,0.9625719878984822,65.42404932007797,50.95256416280577,0.8101222016847079,1.0825387915711506,576
8,488,94.58324317980458,27.49151386954875,0.960518925654908,64.9206977003128,49.31767917783948,0.7777215634464169,0.9647973689763716,568
8,496,94.07069154524542,26.59913388269154,0.9629486249322081,71.27994433085843,52.71574712270468,0.7821696108222939,0.9199981230516426,560
8,504,92.93892381025854,26.804792307927276,0.9571701534804902,75.338559444475,51.68823078043148,0.8014065383836827,0.7979017333302323,552
8,512,92.83417404028535,27.54680106334028,0.9403031741542791,72.55130243657031,53.04885557377938,0.7902962819352591,0.8283596486292837,544
8,520,92.3457783728415,26.67197328769385,0.9341261342724926,70.72635490894675,54.89765943606075,0.7735338967153241,0.7481472068731566,536
8,528,88.81018464885136,26.549298412887612,0.9318551777180153,73.49911165703422,53.04754666162575,0.7855123515610164,0.9193362814707575,528
8,536,91.66921965405263,26.389100685178427,0.9421538439741899,68.90765250746648,54.620773302750784,0.7826822919407161,0.8885398700654947,520
8,544,88.31525005856436,25.480263955911617,0.9489365231635642,67.10908550262916,59.5061192082451,0.7697766569127383,0.6747266579165313,512
8,552,91.49430496583646,27.42097911157783,0.9420490682080239,69.13754797951721,56.46294734124563,0.7954638552417513,0.6290196577712681,504
8,560,88.36189572385162,25.073454110122217,0.9401279390899113,69.66790503558386,56.853671555303904,0.7847833361475569,0.7985388082936502,496
8,568,89.53108759887094,24.85614654700193,0.9440716692780109,71.37513800883231,54.000554289436316,0.7910988997971975,0.5154666796873953,488
8,576,87.52487820350164,24.963407324067223,0.9407739289049354,68.35910331777178,49.946408088700906,0.7882398013903344,0.9657342466648028,480
8,584,86.50644316934711,25.22496853769734,0.9345922451202597,68.1259033795525,54.907342001377216,0.7923819505522804,0.9467928883383472,472
8,592,84.42110865554163,24.93957451508471,0.9162697709464677,70.99157407540702,54.97302031764595,0.7701581363127908,1.028114031418622,464
8,600,89.4227193030551,23.893223239780482,0.9151610942416496,66.5407882949901,53.72120609359152,0.7682734795469885,1.3730881049084123,456
8,608,86.10182611364526,24.99380213504685,0.914439888692721,66.94104384518063,51.72115965594476,0.7879349920149158,1.197243167196731,448
8,616,90.96875351052273,25.037087432382734,0.9090190393105537,67.4666587539913,48.61542564283887,0.7693066663118269,1.2895132136365355,440
8,624,86.39722244621342,24.270568000114466,0.8936954485826506,68.58019479417848,45.02365579129129,0.7704348410516747,0.8687700421264399,432
8,632,89.07023673835626,24.23830115022641,0.8939302296640607,72.492492386806,46.822349292084624,0.7659848353093952,1.0463867432740939,424
8,640,89.90505398708166,25.828738514144433,0.8863976765582038,73.55896302501387,41.36529011376488,0.7816731220373616,1.5463367566602944,416
8,648,97.23458634747836,24.185029543725854,0.8924324347976378,70.60591518100273,46.659713982110766,0.7386049588646708,1.1125640901873508,408
8,656,92.04808507450048,24.587131313342912,0.8908106752108341,71.55004550039334,45.56252297999101,0.7636749886679739,0.8926448348012348,400
8,664,91.50911426376832,24.447490471472936,0.891276210468212,70.09487713584863,44.683895065663854,0.7740541443374906,0.9494148511852087,392
8,672,94.45477427298772,25.909679751636716,0.8927225442519704,72.70445556428591,46.51877244166355,0.7657517825705107,1.1161260875251808,384
8,680,96.39473915700671,24.537806862514405,0.9054229717502977,70.48041865350307,46.543356219761584,0.765491754540291,0.9583640572643117,376
8,688,98.8259198013967,25.741336566271865,0.9053862616608941,70.38969602090096,50.93438691578358,0.7641771159869603,0.7105940288713283,368
8,696,96.13348710885467,25.28755477781984,0.9116257897786947,70.83271685945022,47.63746587207178,0.7557021891182383,0.644008738753175,360
8,704,98.23129766351161,25.726209329282067,0.9201382162867542,71.52830138113494,49.478395467800716,0.788555494013464,0.9913185903509985,352
8,712,96.49230869714845,25.817398661133772,0.9229938117585339,69.53625372747288,48.45709192065097,0.7389563182627398,0.9607013308741973,344
8,720,99.17642999686586,26.258039100245476,0.9290071058429208,72.93430674625345,53.62125323674053,0.7921913777215205,0.54344305470023,336
8,728,97.15725264798168,26.720985066167422,0.9330274119771051,75.05837482578063,50.01103799860433,0.7533009123664262,0.4871678437990006,328
8,736,96.12565340758346,25.666345499070008,0.948943042878799,72.75102854453166,53.48961663633529,0.7600616678199571,0.9987552679236875,320
8,744,95.47375619258322,25.391153918716387,0.9443637750617443,71.58949810644178,58.41985245622368,0.791762765568907,0.6731328091624574,312
8,752,96.62904006251792,26.267291081449425,0.9572568684461459,70.1030182438008,55.831222494214316,0.7540437317991883,1.0216358673133024,304
8,760,91.64693278456215,27.727908376307507,0.957979298540944,73.61570659980464,56.44353645150224,0.767792693295114,0.9515625802738221,296
8,768,98.27684520554584,26.161816930623676,0.9330584324872657,72.01874935473496,59.491653436509175,0.7780113761170516,1.0228032861891576,288
8,776,95.61779271453624,27.307035465354172,0.9199035748403354,74.80722469322849,57.35667495529131,0.7458739385829997,0.9316352069635707,280
8,784,89.00685879361636,26.443230629090156,0.9268990034061538,71.33165951198554,57.48063818151348,0.754489152197706,1.2196130541795764,272
8,792,92.60341319837985,26.589102370025188,0.9316963000721271,72.31544436952807,57.801367050047,0.7552890191044026,1.2831648641137086,264
8,800,91.97897844377111,27.08500181044579,0.943777548148912,73.53876742754326,58.191552782868655,0.7546591904436982,1.3659316153704746,256
8,808,93.81415457811678,27.15212987131406,0.9398878614702577,71.90918429856012,56.12389290821555,0.7909328394448345,1.15478129040467,248
8,816,92.83865680175109,25.94629977600667,0.9191767777405065,71.27449764761913,56.35037629720016,0.7328713385409789,1.1431646625526988,240
8,824,91.69212268830493,26.42704753485234,0.9157594531424336,71.51425701580035,58.22894339490714,0.7190921349351266,1.1712702803634614,232
8,832,94.33044439022933,25.289870201707785,0.9211593592279396,74.61771362266268,55.513467577895035,0.7344350328363818,1.2748939267724944,224
8,840,92.97454641108774,26.02403751612843,0.9263126047697815,74.13591328103408,55.42953443637392,0.7558982112826574,1.0153201696657561,216
8,848,97.9908081704839,25.717920708991482,0.9284063318462583,73.06790867734722,49.76143273294082,0.7428128595423472,1.028626452515241,208
8,856,94.72876406592388,25.770886333215294,0.9243785708723292,76.47890837557463,53.2545414013736,0.7476578424088728,1.3686422648919523,200
8,864,96.79263078982217,24.493158079966886,0.9286731398742253,75.84669362942032,50.54716255982574,0.7239102623618995,0.8950277046549198,192
8,872,100.92315135133265,24.964459461127614,0.9260714593448849,77.39403940021099,49.85984265125274,0.7264299744691546,0.8133192018198343,184
8,880,103.78059973024733,23.427618702711015,0.9141054065487385,76.45007909781472,47.52880004707188,0.7213810153247207,0.8914870546848479,176
8,888,100.55841621895381,24.36636315732492,0.9106228080256344,75.1159632457453,46.04451419695624,0.7555289051202775,0.9276857303937002,168
8,896,103.13692243057689,23.79831826219141,0.9252807250898242,73.2845524401078,45.42781377537651,0.708871393463486,0.6368440938259283,160
8,904,107.21794205524196,23.956326429550717,0.9309630094799083,75.35148469674334,49.6196801904728,0.7545693350214826,0.8051562724978509,152
8,912,103.0672219565439,23.223250607079535,0.929442619320125,73.71005064555159,48.72085013442742,0.7443931528285568,0.7648703321009112,144
8,920,103.04782745797728,23.26736002518952,0.9289626642144162,75.56416707842602,51.53374306976563,0.7169462111842392,0.6160032778762812,136
8,928,105.96076599870618,22.626395581798523,0.9245741375430068,73.53275426352324,47.965963644014735,0.7123317611660224,0.6836614072868152,128
8,936,106.08260992229894,23.519947197860837,0.932822188472484,75.8171753806073,49.312207696514825,0.7417750147348343,0.8854100639436306,120
8,944,107.6800970962567,22.925390754231017,0.9331778454254173,75.94110800975214,56.38828413624478,0.7415439060765907,1.0365296455171285,112
8,952,101.52371165456496,23.53794465029923,0.9312066867745432,77.23899381343645,56.963180244933454,0.7013304533792506,1.1725784245247688,104
8,960,99.59817210681447,22.241473864564032,0.9273179971124978,74.44281115375117,56.40542012905086,0.7158912166104523,1.0488259120109649,96
8,968,103.2612734258963,21.958615706815586,0.920057340748717,74.80179026251406,52.92442434677327,0.7197541569668109,1.0216420049719483,88
8,976,99.72104813885664,22.938737369842343,0.9036516221532975,73.12805225715047,53.231292287606045,0.7144518480215757,1.2282949139914492,80
8,984,98.60480408212234,22.083102720714304,0.9017807120096244,76.0404381340994,59.82482925402489,0.7348675380520109,1.3526275062058117,72
8,992,97.02136515221343,22.271821096803265,0.8816027693099493,75.51032107160445,59.392439055996,0.6919170929583162,1.326206475753135,64
8,1000,102.60135350649868,23.035221554891635,0.9052106808901343,75.89158059713841,59.8588511306909,0.7283482568111581,1.2751298492863057,56
8,1008,100.21139314217469,21.821143262009617,0.8975352212730733,75.70832074784532,58.63530351691985,0.7207710935667745,1.1561714513668315,48
8,1016,96.53980032780102,21.880538089458312,0.8999841763243853,72.40104374376598,59.45000823468241,0.722887726071452,1.457383534758619,40
8,1024,97.49682444416544,22.89019424435992,0.9037323746490981,73.26813953612375,62.970624467953705,0.7039268692599443,1.3566913919437802,32
8,1032,99.03962849510648,22.094521242237075,0.9039223745551859,74.80022833341161,57.68040401422204,0.7154135838796137,1.2490379694210683,24
8,1040,97.48607027131051,23.914967485416078,0.9078819370169586,74.56625062265199,59.58679646884998,0.7165232741432933,1.2136518784835437,16
8,1048,98.98752129196578,23.797109217874784,0.9127187213882904,77.923289990909,60.594103700153674,0.7010384317361309,1.3720933843542806,8
8,1056,102.14918355214844,23.462012431825368,0.9089422512999685,76.69925243135407,56.19520981995187,0.6706882928412404,1.109327060456166,0
9,0,73.30599740369536,24.467670192916962,1.053885287050103,59.198647147558624,49.490699621265314,0.8854408054240878,1.156198050849797,1064
9,8,76.71898324081916,25.098971715390025,1.0613050883461672,60.37615288962097,50.56726958247777,0.8697877650347232,0.9527375199207995,1056
9,16,77.14700223842533,26.000843375154137,1.054167202950942,59.44577708352313,49.00874364460276,0.865272952451723,0.798841430877018,1048
9,24,75.30217086221046,25.901332755102143,1.0550558463904252,56.89247972602081,51.17966787879245,0.8686695935816494,1.2425545508161977,1040
9,32,74.22424416411828,25.47223519049502,1.0675069051321922,58.66117013891258,49.31825171519281,0.8924269179529476,0.9864036595122337,1032
9,40,73.44627868093833,26.911557853646816,1.075114581120834,57.62014258173155,50.74079887271414,0.844388559713323,1.2157251996257172,1024
9,48,76.92023816081186,25.775916313649358,1.0729690673848327,56.43528896426458,54.24421473963975,0.8857070765805806,1.3200787133916294,1016
9,56,74.37834987202766,26.381440855795006,1.0556423476312602,59.96654927253717,51.75109227384337,0.8864889578259932,1.1374258148859577,1008
9,64,75.09074456346137,26.420795747488427,1.0630336109353338,58.15547817579703,50.78921307381252,0.8793745205416597,1.3475316464920324,1000
9,72,75.14996607810457,26.343778967092074,1.0655358395585908,60.22989552443419,50.91458644871026,0.8704333120439247,1.2468455375310041,992
9,80,75.31770011951696,26.741488702999,1.0623125933541018,60.07183100716654,56.70120592591256,0.900817963587759,0.9243211201366832,984
9,88,74.74817515580565,25.77377361089002,1.0724407582225604,58.22745404583906,53.202866081339316,0.8611922798851067,1.0171716795423686,976
9,96,76.70195124333824,26.848251580459717,1.0727419628226944,58.26320852558663,50.01967445737353,0.8813580404034557,0.8295402561868758,968
9,104,78.46967466912022,26.05451212897267,1.069770662247725,59.92774408999439,51.47821543629071,0.8522400271011739,0.9648818177254235,960
9,112,72.30054861582722,27.236421777346905,1.0732097087820347,61.411804901300485,52.58329100964766,0.89285970234617,1.1062476796064322,952
9,120,76.96295471804717,26.715638666147356,1.0660533014116433,60.992873942747536,53.936673850977996,0.8915104969835307,0.7936580534513169,944
9,128,73.44131779916718,25.7752687252677,1.0783011513110141,58.64120124040063,52.5866530311861,0.8703294266035402,0.5675200004598238,936
9,136,71.67148168824697,25.204098483434393,1.0666795655841512,61.36088711617191,53.67835606945022,0.858135191795683,0.7971040218886428,928
9,144,76.78836273354115,25.750429156892388,1.0554165348701883,58.20243795294742,55.34777140659055,0.8901293663269431,0.5918902778340873,920
9,152,74.19630062965028,25.076226407993456,1.052131621562516,57.54440778888933,51.86702814255317,0.8694173396989341,0.387847523237608,912
9,160,70.30016530179468,25.1270854435392,1.0486509197176441,61.08974389374938,55.422525770792966,0.886386379245316,0.7210167200609691,904
9,168,71.485028424911,25.422351139831093,1.0642785750474004,62.13425866441543,54.9865566540581,0.8922335246882487,0.8231808429061158,896
9,176,76.24677983129266,24.96238420465024,1.0576601983638634,61.605736874644805,48.639135299304854,0.8683727780817944,0.6849145130461505,888
9,184,71.05615682934143,22.974854660060487,1.0457864005067925,59.31200180696767,51.019528920074606,0.8638289847055596,1.2408295641185945,880
9,192,73.93838951251495,24.359672601307604,1.0543267752407826,61.01776928551881,48.009128696245966,0.8761118767748949,0.9661331257340214,872
9,200,71.82898004007689,22.707431165033867,1.0465565470196045,62.18164847766272,47.707222186884586,0.8522841161759478,1.071337551825377,864
9,208,69.22148819879884,23.771106118489037,1.0407988039659688,58.83288211089888,47.539687742435206,0.8379402602974082,1.1268364884784619,856
9,216,70.18534774865991,23.24594167686953,1.0544140347318596,58.679872026081355,48.35879687240221,0.8701192350909958,1.2789590751720508,848
9,224,74.45706696334587,22.76149606874771,1.067049072105926,61.097660281762096,45.064676710278206,0.8535701390687483,1.7282142114280616,840
9,232,67.36164510954838,23.352220399873097,1.064052626779491,59.898441250572596,49.03625477284546,0.8483203137372823,1.0501839923527094,832
9,240,70.11322632464174,23.721202676980507,1.0643294676828308,62.66646815312312,46.52312723655358,0.8492071564905413,1.337444683696524,824
9,248,71.40325724420742,22.55498223360185,1.054499504563453,64.37595301772815,47.00916513137056,0.8357759677320842,1.3900673102736443,816
9,256,73.79710103427352,22.636430076310287,1.051568875293713,59.71262029735014,44.115273336881614,0.8651219778404913,1.3266060881310964,808
9,264,80.46048284906784,23.07765495702179,1.0442007975594505,62.33119411388768,46.76776355393344,0.8563504814050168,1.107357152197818,800
9,272,73.93500937223659,22.762862735664587,1.062495368199511,62.07040686662828,46.53167732433407,0.8509657021442703,1.009469307339253,792
9,280,75.89101291169798,22.65970661741961,1.0564839389601968,63.04841938254847,45.118932447255375,0.8502997395687119,1.308891792766584,784
9,288,80.4735564098874,23.17321179070653,1.0637688471410065,61.130403894126346,45.25763408245808,0.8265741275813171,0.8779397481765291,776
9,296,73.9455000666081,22.47622765846448,1.0600923438080072,63.50480995134038,43.09795051721444,0.8160988137590546,0.9692229945189136,768
9,304,72.16613858416875,23.631516063891713,1.0604004174902721,63.41306378537304,43.75872079753893,0.8561096367918621,0.7600881686732917,760
9,312,78.50512470618685,22.31652349441784,1.0495058042854801,60.56470036621035,49.21756135614832,0.8218482411006369,0.6100904294620133,752
9,320,79.60583589767616,24.10991009236554,1.0624869465506048,62.714573764234935,45.034099623457976,0.8373345757825691,1.0183879614970592,744
9,328,80.05224028933877,22.960587044952433,1.0566457571104373,61.94773432136479,47.34827413549516,0.8165818303458688,0.7266329681098623,736
9,336,79.13214990303618,23.983082604179266,1.0667173567893262,61.05044008385465,47.013613118498654,0.828915778833184,0.6726326480951633,728
9,344,79.32220059801935,23.47031997881056,1.0731746059317366,61.36051110154479,50.35463674182967,0.8410425288855832,0.5850838337140671,720
9,352,81.0153315116757,24.444475304642516,1.064886949971922,61.532717183085325,45.86580974184678,0.8290658779867591,0.8002848865511762,712
9,360,77.66731425341764,23.486508359785887,1.059929435689366,62.74946394647563,46.38711746231784,0.8267102211275381,0.9523892007492345,704
9,368,78.6728972514443,24.736534134780506,1.078006100722338,64.16953861116903,50.1110107076128,0.8177782882073164,0.9435775984868209,696
9,376,83.26481077928592,24.251206988254435,1.0767340919863193,63.69475665979442,48.76495260510287,0.8383885626625837,0.6337689135272857,688
9,384,76.45536053694985,24.785540498861117,1.088442178781528,61.34831074003336,49.33419488157236,0.8200146291159125,1.2440673751935036,680
9,392,80.38692738593309,24.50764068126544,1.0990969023435209,62.68051615663149,51.582475995520355,0.8250915199631743,0.9394545170955625,672
9,400,82.21457052831231,24.46167636769281,1.1021199542874132,64.4624233597006,53.02842804307964,0.8483455669893439,1.262096301415647,664
9,408,79.51884800096737,25.506064916864126,1.1155715396564607,60.1089174769517,56.14999422825339,0.8374479459837605,1.3118065828065864,656
9,416,80.01415419529026,25.024234740356707,1.123024894180432,65.3547809061825,52.97106250289935,0.8093527726494202,1.0178289381120875,648
9,424,80.24868209879024,26.220358611431873,1.1208658343225528,61.67189567292294,55.02338731840267,0.8280405402117098,1.380568970201195,640
9,432,79.08434410661053,24.615155618450004,1.136693741454311,62.77731088784922,53.245318673844444,0.8308660988941525,1.2742808297657586,632
9,440,75.07377557465739,24.637843749207555,1.1318557398940567,63.82615841080504,53.79718774162748,0.8492148883589136,1.3819211853477644,624
9,448,76.49703879361347,25.01507434633799,1.1442654844459779,62.96703880017143,54.582458585611555,0.8147590953391454,1.2879273850060107,616
9,456,78.61538468480349,25.869163150695293,1.1435361779072968,65.01113392474574,56.08464019124877,0.8244583367582037,1.2239750240259628,608
9,464,76.29362021469474,25.846488838121815,1.1450400376620609,67.97441396628761,58.54342565301405,0.833830970836459,1.0556160435243875,600
9,472,77.34662730966545,25.03389444625306,1.1262711971688981,63.70042209057391,58.49029142180293,0.8290108034430773,1.2397447965190873,592
9,480,75.65602657607545,25.033197156028045,1.149629098241538,62.537735881904126,58.053600228680295,0.830127661724637,0.8382139190602017,584
9,488,78.09980583235014,23.4935511432511,1.1547483087185917,64.69137018095512,56.69424159718258,0.8388474036153613,0.978336036680133,576
9,496,74.54296936182504,24.9042935490895,1.1462239041175095,63.23603046378368,57.92356466335479,0.8137282273451423,1.1518270329297622,568
9,504,74.44676828743754,24.43697129791142,1.1559172800030213,62.75948456547832,57.89561379237904,0.8573851423759735,0.6834510901618712,560
9,512,77.115082741047,23.119465761136656,1.1610219803312214,64.16595420059048,57.08628089746939,0.8246608687887615,0.5713493740249662,552
9,520,69.57685211330676,22.31630484621958,1.1469312469591364,63.31047935762131,58.27745431564729,0.8311995805221469,0.4755761274115319,544
9,528,77.7556587409633,23.715512432771327,1.1388005987854488,63.99131071721921,53.70349754641983,0.8324154929372533,0.785195655361316,536
9,536,74.20036739006287,23.42989211686698,1.134926076785523,63.326478845909165,56.75153373773114,0.8236842006775394,0.627215648180626,528
9,544,75.7929203281606,22.7606170618396,1.1109362036673276,64.32645708733975,54.9625127952161,0.8222273880507697,0.5349745831197789,520
9,552,78.08897532510329,23.138446139470453,1.1081184723835045,66.09010057976884,58.15608134951072,0.8209544104577343,0.6641147714709968,512
9,560,79.27154698499014,22.538029388770624,1.1013939508741546,67.42310310531326,53.532848691850795,0.8348895644713764,0.72936464963924,504
9,568,75.53840954781337,21.552432401802776,1.097275538471752,63.7093910875132,54.259601189223694,0.8368889103256818,1.1484606366841916,496
9,576,79.70039690369444,22.91409603903359,1.0842063163108036,65.09837203204519,53.96040016001851,0.8358732143610558,0.8313830101665648,488
9,584,76.19746577375234,21.636415677680617,1.061212241688099,66.70255937921334,54.89326633050084,0.8129306199488212,1.1883645711351967,480
9,592,85.23632019513154,22.754497044763625,1.0558952899249843,63.614608690049074,53.03639335109265,0.7947567144228294,1.0408822709154693,472
9,600,82.83027127704968,21.907694518155072,1.0560454161066959,68.10973560208355,54.572009305586064,0.8114486730710209,1.1142588238161175,464
9,608,83.83676712728396,21.353160867810185,1.051579348152826,67.5606451259934,51.60816955737551,0.8047509200587651,1.3226390266475332,456
9,616,87.91983250827155,22.966610411167977,1.0538085637252237,66.22615232819822,52.37721186809212,0.8344451816538568,1.4307445296615728,448
9,624,80.74955590301985,21.200387549139776,1.0483611580308114,65.6068418869505,48.90118896556637,0.8215633335281962,1.28403234743559,440
9,632,87.084768756211,22.39264883986143,1.0586303745646657,65.75632700499334,50.938746848234025,0.8169493810085207,1.1991486019438604,432
9,640,85.48550617419903,20.975376658384512,1.06741068082941,64.35894819400674,51.95834801172999,0.804962086814581,1.0457539805841847,424
9,648,89.27091230196679,21.828643210221717,1.0639276950856207,65.20375886170397,50.26841194327899,0.8355234251823382,1.0399270589726894,416
9,656,88.72438854664118,21.575214668266767,1.057223543699616,67.12653338115342,48.98832056767144,0.7958258063195585,1.1882552115195582,408
9,664,84.64346279939588,21.741512904786447,1.0692217525708676,67.43689313714827,52.10832281911735,0.8022545726469502,1.1799987184318321,400
9,672,86.63973800185016,22.53722775876916,1.0701766176712049,65.39040236549313,46.633960212436584,0.8042041553216326,1.0794568840802816,392
9,680,84.46355406628827,22.4804036157844,1.0736365162144452,68.11083055703797,48.54088348210317,0.7954948273540705,0.8392278778856433,384
9,688,86.55052306584545,22.479514743503454,1.084674590220334,63.92019552795837,50.15919340273283,0.81064492511926,0.653920610223316,376
9,696,86.54354402844669,22.215161584700994,1.0834202387657563,67.49716760756533,48.37413036367463,0.7556864083795753,0.796573502814552,368
9,704,87.60887166508908,22.155029185638192,1.0744462172401406,66.50257464576636,48.3803567089327,0.8330240402465716,0.7661058945498708,360
9,712,83.43039349331983,23.35329551220172,1.065023847296619,66.3626341582666,48.14117485007694,0.7851125124064087,0.7396874919626267,352
9,720,82.34864193593718,23.079374996666306,1.0590088328519782,68.81631394380476,52.45345603217372,0.7764987340675908,0.5397422922504611,344
9,728,83.66682652990046,22.214269357690227,1.06395865611718,68.57060563652132,51.353239348901695,0.7693359751449003,0.7213243900223566,336
9,736,85.93130429041665,24.128193627537193,1.0519100358542197,67.12671734411292,51.83729185414201,0.7832977155659817,0.8338448055456239,328
9,744,86.13873100347944,24.35491519647012,1.0494830482664386,72.1131635283247,53.14569972619325,0.7805964050645836,0.8476426193394799,320
9,752,82.95453232309475,23.253743774715744,1.050819246066536,74.74339584015635,51.41503474846095,0.7868327995197194,0.9204528636386781,312
9,760,85.12479715935049,24.077347735549846,1.0488531073343725,72.46722217704878,51.421159602227256,0.7574698325426122,0.9656396031495114,304
9,768,86.70638882508732,23.120619327663526,1.0644226771184944,72.03904997711595,51.18995026816633,0.8308158989608538,1.0300737141856517,296
9,776,80.96302272267968,22.314346319099037,1.06337840957471,69.97628859637206,52.278788183736644,0.7764146624083611,1.1808212516485908,288
9,784,79.83706644986525,24.279787990239065,1.0744940668380545,68.76647316055895,55.75615994933369,0.7554131459690517,1.2427064330919,280
9,792,84.29871146095573,25.095707206913584,1.0642392321924987,67.26170090743453,54.32536964823895,0.7698703003188523,0.8378737121283046,272
9,800,80.5617578278257,24.06944731438715,1.0571685769019659,69.45407136033411,56.01535662829023,0.7940468533442604,1.1020924646096095,264
9,808,77.81932063747193,23.737011341361818,1.048143833833472,69.71333532968622,58.33674799784556,0.7589682104536233,1.4103579516952567,256
9,816,80.79828408722801,22.68000084586789,1.0425605001150724,66.57525922972196,57.76657040138384,0.7695124510188267,1.4958697571078599,248
9,824,80.19710318135722,22.846466164292664,1.0489571613249042,67.65757797795777,57.49256223855988,0.8070758632750146,1.7209157609859385,240
9,832,79.71362493951933,23.09710973274198,1.0452705715811932,67.08686950663846,60.39729411268134,0.7911258930665661,1.2878537356628956,232
9,840,81.60802408330639,23.29269217342921,1.041260140467344,67.58558347026704,57.34670396540961,0.7894031423662401,1.2674753549509534,224
9,848,82.29097268954806,23.5542627179863,1.0242918689049336,68.22046551244229,61.686839441661434,0.7929503137932922,1.1522490824994116,216
9,856,84.50971485770172,21.54174497602179,1.031212001892501,66.550606066106,58.891222471028875,0.7766636907913484,1.3052266540002444,208
9,864,84.60362397976931,22.144417167577604,1.0197450732418645,68.42588383295148,60.80343900596842,0.786604977282748,1.16005471683374,200
9,872,83.42030144491461,21.55283897878456,1.026266974798313,67.58052953407028,61.34285362014266,0.7753350025450978,0.9915214408643341,192
9,880,87.1218501151264,21.917716297701215,1.0407061935014845,71.10738413353008,59.01899386287241,0.7728141149900626,0.7390769601653201,184
9,888,87.86465075064827,22.3763816140668,1.0463719716407827,69.66562533335534,62.19239505979104,0.7958990735401901,0.7225198727531308,176
9,896,86.72641160780988,21.37598862562672,1.0351941794510806,72.52672007305296,61.69172342637486,0.7696051716770776,0.6598046913933352,168
9,904,86.69846280558725,21.444030981253306,1.0382406011772116,71.72922675348555,57.01973285664674,0.777066115881724,0.6533884801174722,160
9,912,90.46937338862503,21.676583702620007,1.0408551872634395,67.20915834148778,61.25284973872469,0.7845533755009844,0.8094830060178799,152
9,920,87.19536593318138,21.99380394484707,1.0487143615748202,69.17974215968233,61.727461653853034,0.7789346526341253,0.7664371040401192,144
9,928,93.74344310672069,21.672222009734522,1.0708253798406484,69.65128150304359,57.22369437485229,0.7949653964473327,0.7019332551267681,136
9,936,92.42946301906386,21.287050303538802,1.0710835105470338,69.00119456553992,57.43265779737984,0.7564136564889704,0.7793370078408589,128
9,944,91.17232994492211,20.267336817926736,1.0757115371752903,68.92912975885318,59.28438830185827,0.7757374715180999,0.6945418027080608,120
9,952,89.02335082367185,21.175340651738818,1.0821183411701938,67.09194351881354,56.77792327519611,0.7929232087529925,0.8411102824678964,112
9,960,89.81799058588264,20.820814086527026,1.089186593085187,73.5638684007391,55.344888926013034,0.7937857691359134,1.090672986313713,104
9,968,94.08350226689716,19.727014611343375,1.0776395240345122,69.03169239625562,55.580254253836884,0.7918498123408377,1.0472894688914272,96
9,976,94.36364085839338,20.77947404383454,1.0726763219758118,69.88132991737697,55.567025856714444,0.780336855012856,1.2546338888662096,88
9,984,93.58660473129534,20.338274753918263,1.078333379830173,69.29590605162475,57.8335774572475,0.7869178811787676,1.2991664009791004,80
9,992,88.9205342926012,19.090385936914522,1.0800223233644228,71.55456879537128,55.6282668148696,0.7659193367863663,1.1920162168583228,72
