engine_id,cycle,vibration_mm_s,temperature_C,pressure_bar,flow_rate_m3h,motor_current_A,aux_sensor_unitless,rul_cycles
6,36,4.398128004382019,56.80318014800111,8.053402742831329,99.91937183661501,18.67077289453983,11.195209763658442,125
6,37,3.391989724181771,55.343847067824456,7.889428566792396,97.70549362465006,21.877235576174552,10.069043692127476,124
6,38,3.5361665479921607,54.35519405996944,7.733642213111872,96.74513466310128,20.379459758262666,8.98182846663049,123
6,39,4.003779388131558,55.8648770044964,7.904301471940687,93.99365683803391,20.579463171930065,6.306419067653494,122
6,40,4.093559719192281,54.31280273057055,8.122073890795669,99.20428535628128,19.3918368149471,6.752814048433192,121
6,41,3.845069599315718,54.660965828765875,8.084768443147489,98.20458481964431,19.68212243893934,7.727609544558826,120
6,42,3.724619121673968,52.73413119967122,7.566910735365383,97.46300249950033,20.6608963706731,7.338056228240682,119
6,43,4.0028233849447465,56.75018968315973,8.410770782510863,98.61737386655506,20.945890235964583,7.589617677563476,118
6,44,4.275371291644568,53.7113819414473,7.792134421555223,100.12013800613553,22.720091239477384,9.212083039364014,117
6,45,3.538990790778594,53.574769071246905,7.921631540820454,99.72976729840035,21.72495745108779,8.50156216375662,116
6,46,4.275319739155135,55.00433078701285,7.98945437358873,92.266383932749,21.532255182350937,8.635403632340969,115
6,47,3.8454464330018423,51.652977451724105,8.345606875945116,97.56259371636321,21.51587594671443,8.735282612184776,114
6,48,4.152915343994574,51.24082034714707,7.71150488547259,99.92407994167766,22.083008134396906,9.50627878121207,113
6,49,3.8215869472154025,52.03706011333973,7.709905891800312,99.3385869411226,22.933018810364196,10.429581751767639,112
6,50,4.263534595882048,52.43865420340955,7.658623262052434,98.2932687582044,21.712488418111597,11.626744390860344,111
6,51,3.7665106956216805,52.992235036341235,7.953448691593857,100.06192317374271,21.650336572519485,12.23393558538378,110
6,52,4.800070190608517,47.99320382032738,8.029705653700743,106.7576891444246,21.943854980376106,13.357158161793295,109
6,53,4.86481279433703,49.74049429647815,7.924938176635243,106.13658612614836,23.80924896946249,12.7338466466698,108
6,54,3.519543926898132,51.13117912000654,8.335874717761554,103.1271018825961,23.767157360330422,11.478327028564344,107
6,55,4.171816824610102,50.04714127873897,7.781331370710459,102.455647420231,22.58652470937083,12.41394100544354,106
6,56,3.752548698370274,49.204387679252854,7.911163540785452,105.94609085881994,22.277420620382216,13.327033067235064,105
6,57,4.063287773716927,51.213517237516456,7.405204014761998,107.94170663913653,21.257760403212693,11.632995437772403,104
6,58,4.482668918013513,48.79865824836312,7.248738982358278,106.90551117791753,19.93417134986391,11.676482568711474,103
6,59,4.563498257650722,54.24270516128828,7.964542090549264,103.33554163367904,21.45835186342979,10.18769043769057,102
6,60,4.2891062446094805,53.700792681387476,7.957232228320065,107.32236195865768,21.864422813839568,8.774678428622217,101
6,61,4.3877048027404575,54.88161697033465,7.529272163026666,108.22484989819573,21.235476487343387,9.147964035155956,100
6,62,4.472881390698961,53.59395581787327,7.79424951318377,104.97051614687155,21.188758233840094,6.787773720048486,99
6,63,4.523287145960038,55.16653011515309,7.953224771081028,109.14722374558207,21.18179905158393,8.159535151899851,98
6,64,4.5336052992858225,56.89712924965522,7.71686472879129,110.90682037503706,20.659288195043302,8.592489051570142,97
6,65,4.71872725930637,56.41794669227921,7.581396411952555,110.99156276308966,20.34456865523563,8.11660544034487,96
6,66,4.570678389924122,58.532069270576145,7.759995350263311,113.50168010627486,20.59855421766823,5.889080619605843,95
6,67,5.470069934284218,57.775248627814754,8.268690413737152,105.53944332736265,18.915959316378775,6.67702607753784,94
6,68,5.778102645582228,52.21106017048007,7.964465680547671,110.28067683167212,21.001226086912066,7.900091309463778,93
6,69,6.068566788108127,57.54327472467928,7.644264674687407,107.90886319542128,19.22839482692564,7.641014511312527,92
6,70,6.428179528384952,57.82055979040716,7.96976774951473,111.74569085994659,20.721396041536398,8.713323756454372,91
6,71,5.999246125060085,56.88609959736528,7.805515922682233,111.87768446931206,21.311958535964788,10.87852923838776,90
6,72,5.624061987533718,55.37391895764988,7.7489482277164665,104.36284245058803,20.11262048166226,12.059845952633557,89
6,73,6.009099205983732,56.18633072011645,7.805943148561008,106.75963038882527,19.533428140524048,10.103260197065962,88
6,74,5.167007920000262,54.70986683764584,7.799007297884406,104.28164041436976,21.526584007482544,10.726699888494514,87
6,75,5.113557066112466,55.27617057417019,7.376906773272712,106.19514192009132,21.232156295614292,11.545508983826752,86
6,76,6.227934571369123,55.360621292131334,7.76217209203345,105.52704508260138,21.34822483586343,13.496880164531152,85
6,77,5.96971484638165,54.43589987181099,7.601860811832355,108.74006231289094,21.95827927140728,12.707632508673898,84
6,78,5.674028072911019,51.29418488554755,7.668895717543074,105.37736854624627,19.51930395382531,13.301387637469462,83
6,79,5.899627021413968,55.210330348400824,7.4400879789810865,106.07630603959467,22.51881589061481,11.190460460708666,82
6,80,5.564584984337954,53.16222766572688,7.761938721162184,104.77144606165864,21.09830210757584,12.638380253949837,81
6,81,6.2684150042741456,54.922822126712845,7.706471705231621,97.67995492269247,23.490318972662838,10.694531214556068,80
6,82,6.820135108553573,53.477099176712635,7.640896210283677,99.93079854461611,22.011557412371513,10.8401726811643,79
6,83,6.934581762527228,55.20344059197894,7.7065215976602515,101.55744044320467,22.73116006049645,9.902263248835245,78
6,84,6.826639817243941,52.82620990839436,7.720440662724848,101.80017725907982,22.504699438803723,10.21962063690628,77
6,85,6.746309498640697,52.856581934221104,7.85404518484679,98.84174980670366,22.341863854555154,10.514252799415155,76
6,86,6.512735212363814,54.031295992358004,7.254521225252961,90.42303031278449,25.796042398485085,8.5454799147211,75
6,87,6.87210087115982,55.45731257478147,8.026133612042353,95.92215267924306,22.294783706941875,9.106652703288741,74
6,88,6.1803115732886535,54.23455992484273,7.615320101117981,93.46469773291294,23.804063511605936,7.398010838475507,73
6,89,6.030774213811949,55.21257105006613,7.494912776465744,94.90835873710684,22.335260671947317,5.875494264033677,72
6,90,6.487357105478202,56.18393708609626,7.805371980275844,89.88768819366479,23.019105931981958,7.62556384111995,71
6,91,6.086777414304559,57.420448396558356,7.558826587671139,91.5442024770684,25.90153899141518,7.858694739306369,70
6,92,6.259193862239113,55.312171352996934,7.980723655505835,89.69939311524445,21.831622060845042,9.049882141794102,69
6,93,6.644609890519345,58.69054044271919,7.608784169496039,93.93615650362707,24.271511790958744,9.744225319885265,68
6,94,7.61549012125186,56.390267117689476,7.7934460552068,91.51069917713276,24.498522488846202,7.851188749173643,67
6,95,6.894746177686576,58.221258290726745,7.5501030306306465,88.57643502509684,22.845959106653353,8.459108249673534,66
6,96,6.453632040542688,59.05903781318503,7.448738947046565,87.21822964753905,22.604354236006106,9.237612098104451,65
6,97,6.720952425080872,57.46854986564891,7.6978506630410495,87.67815170199792,24.311541397112293,10.350258967071294,64
6,98,7.462472957301246,56.48367721695687,7.890617327537868,93.95231958325584,22.337214335626502,11.589226610470645,63
6,99,6.944287543068401,57.48218858518358,7.8113499006877785,88.4039375538301,21.46470756357428,13.747158335059597,62
6,100,7.37473657420142,59.0599343170729,7.662776317232566,95.24446855224434,24.102162833944654,12.598546053883174,61
6,101,6.941617968101701,56.09338061034858,7.702513739337779,89.9746805458517,22.351105825713336,13.038221166275513,60
6,102,6.307704786132095,56.29517829897248,7.739024728656371,86.329242570466,22.44999239590411,12.117482896146688,59
6,103,6.394845922800999,57.64197829788595,7.731972031223727,93.61752802852209,20.928589056077392,12.076436487857624,58
6,104,6.971111993443629,56.44026210270414,7.746905252286791,84.582125526497,22.575776727080328,12.591385404410278,57
6,105,6.087601671689234,55.293382332501274,6.965463560701087,91.63193930606492,22.06362078971,11.476779081290958,56
6,106,7.182899378984682,55.65990876145134,7.278113513345856,98.95132095645074,21.656127223327022,12.39317097784899,55
6,107,7.020999868841115,58.558995670038875,7.636493990887446,97.69907166300132,21.49437631020477,12.7492426642779,54
6,108,6.949608499340108,56.3440058647652,7.614412412574799,97.62777350999039,22.56859619671047,9.564447968328421,53
6,109,6.967502938021691,55.1934753750326,6.923986981529113,96.97201351838712,21.82476116761201,7.695726501618822,52
6,110,8.07286842515604,56.7202708303887,7.35065029998904,98.46624111572781,21.83878802292217,6.601109764442722,51
6,111,7.590066942361092,54.2390054133804,7.007602984382503,93.10396584038236,20.697117550883714,8.147082354459476,50
6,112,6.823248479809515,55.33133975358884,7.078234723347342,98.75193945694909,21.426837976461254,6.099427939248418,49
6,113,6.221001716128345,51.73890582680666,7.402483969158063,98.19953566293948,20.69151613424984,8.718040102485906,48
6,114,6.906790286756072,55.46700058523571,7.221603290249126,101.84472062460887,21.23534206525496,8.290757770180985,47
6,115,8.250851589110404,56.10269147278201,7.249317774020395,103.35887104098306,21.741210318214122,6.693420973429416,46
6,116,6.920044138708447,54.00543949768359,7.25487921555492,97.59338617581244,23.706487600728018,7.156885721600549,45
6,117,7.034268933916083,54.85450483600446,7.415839726077072,95.11009938134781,21.76194245129898,6.595905892259335,44
6,118,7.802957175283623,60.22906826668565,7.551741236274526,100.02880972726443,22.648368948166706,8.676514478721195,43
6,119,6.996280411233601,56.90676232768576,7.100480734824338,104.77489609887725,22.01436523706742,10.239984325982372,42
6,120,7.893974377940288,56.01232791936475,7.285749049659344,96.23135579277323,23.989376142441312,10.502362105445798,41
6,121,7.593795785938678,58.34733858748491,7.393990481232765,100.02472226447563,23.8858938015588,11.687075315393177,40
6,122,7.55091346826486,61.147130543368654,7.237218292992341,94.90581211114488,24.515576996223167,12.179475259053198,39
6,123,7.101266099189596,57.660545113853985,7.487434012001175,98.73387256508282,22.883198095498614,10.464510945652446,38
6,124,7.784913319170054,57.173816355029,7.30526344622589,101.71230519941325,25.506663015240065,12.038057075169371,37
6,125,8.043950142641558,61.57515209038685,7.585913921178423,100.25059058923645,28.39993952242345,12.584168001818789,36
6,126,6.335255417280673,58.058798765194936,7.011091499084223,97.49806164062058,24.3886591849828,14.436963121273898,35
6,127,8.053843860671773,60.21237798248513,7.892411356201125,104.04604143088685,25.30670420626934,14.296088611558806,34
6,128,8.77629861155724,59.74867767518046,7.1094914063666765,97.78755269765779,26.961160846515202,15.115455315631943,33
6,129,7.819077737570716,59.64246569144061,7.6025008759942665,92.689648940942,25.17432686376519,12.850395528955953,32
6,130,7.165047860257293,61.370597947369355,7.52874202787154,103.5289295876857,23.57250833432232,10.351002305011107,31
6,131,8.225470026408743,58.44523997837306,7.656766496460164,100.09859494864918,25.801397454426635,9.273896085968277,30
6,132,7.796859826836549,56.10365467863817,7.425235675410336,96.96341915149483,25.84166673227544,7.737179091979354,29
6,133,8.16881281752513,60.12547573733411,7.042550049369171,92.2033963399239,25.885585054511072,8.757615232304145,28
6,134,7.330650897239575,60.56927860931842,6.468727035384445,90.93697800452178,25.48462777068849,9.594108355631555,27
6,135,7.675254432857877,57.64425736975271,7.014535779018407,93.47403742221984,26.064761808269985,9.169284781516208,26
6,136,8.56862464707793,56.16515304259493,7.461571448900814,92.50143978266568,26.377018643870805,7.075925113340295,25
6,137,8.188505959768293,57.76743702788148,7.242012324981193,86.67126412065356,24.64315566252035,7.445968909043767,24
6,138,7.93965968689105,56.40879646379889,6.917994092574704,86.91374577656316,23.578060252334083,6.915338057595806,23
6,139,8.09390915172538,55.64479703296401,6.861661089433046,90.29435885838929,25.347640508920406,5.2615864026959835,22
6,140,8.359128074138958,55.462701162180025,6.865709284275733,84.00901804872798,25.29220020111562,6.991177709194475,21
6,141,8.011697435509697,54.406868862613415,7.028993445232448,90.07934378774787,22.35067302585407,8.802609323912804,20
6,142,8.315796185382549,56.36216967428925,7.101775184102307,84.63198605480201,22.342154007889622,10.078660428729961,19
6,143,8.663336429741712,58.147169733901784,7.513645007957622,88.28455007402923,23.347424781442218,9.577354269449813,18
6,144,8.094026362372775,57.906515068945936,7.193774330860953,82.28082282869529,23.417572223802402,9.28339978643637,17
6,145,8.147748037147634,56.34725946510985,6.966036930305779,85.22518414246767,24.802597944331872,9.158330728674702,16
6,146,8.459780320390383,54.862953343557024,7.199460869986373,83.21549789069388,22.69127005598274,9.695150634838354,15
6,147,8.596820565956394,57.02735747462727,6.897148974617304,86.9240416444694,24.175879492049102,12.182120105165765,14
6,148,8.500003150582945,57.96516554414465,7.4627581507661995,79.35707702495874,24.349377023152506,13.492843732515855,13
6,149,8.830637274551872,56.11148935909788,6.702492214867158,87.1062589001807,21.716563061488635,14.30050186996952,12
6,150,9.02014605929279,60.174350621227596,7.217186679275539,84.86210510456651,24.78418553870725,13.138285246752519,11
6,151,9.400808943614395,62.39211236897268,6.7238135807286366,78.28395918061231,22.751864680310447,13.229362159349549,10
6,152,8.964761161410365,60.51287611680895,6.947124367952425,78.41067259548194,24.616163444993965,11.815209963560122,9
6,153,8.560955938742035,58.9294947489467,7.20486591104278,81.21037192728247,25.13167256614192,12.869638885278585,8
6,154,8.034166241757443,61.96042168260866,7.146272071118277,82.48605011476336,24.238184062665596,12.47654414711728,7
6,155,8.72541161696814,60.00152820427554,6.973215247688532,77.45596939270115,22.92139288592731,11.62659549032132,6
6,156,8.46388555887961,60.89776198349648,7.041981873010893,76.96129790116024,22.817651416338133,12.113192500295996,5
6,157,9.587418388079287,60.19545197966347,6.621052390874181,75.78477570872612,26.101766892324104,10.02909625285905,4
6,158,8.370165746092516,64.36828735929632,6.623374800220635,86.01631192335437,25.516101015947047,8.09121953598796,3
6,159,8.386946376529224,62.1979991048938,7.1275526136720115,81.88070035639672,24.3621813348401,7.009031327767353,2
6,160,8.731490443645791,60.78949540706685,7.427654751922952,77.22394521790379,25.63895977089254,6.348535243466939,1
6,161,8.173888083871798,63.241916925918225,7.181656980591327,82.31672280055294,24.45255663539528,8.164716485169457,0
7,0,3.646606091627897,56.18246904745484,8.741068184894546,98.97449379045541,19.253590713593027,10.436164409300742,230
7,1,2.7051011594700825,53.40982821735506,8.34873180670486,105.70196280221388,18.55678992754177,11.406783096962894,229
7,2,3.4505760083303008,53.82147816115512,8.56738137739611,110.67365225950488,16.863770564873906,11.547325281153036,228
7,3,2.827924882793196,54.47057587795031,8.305881502449813,108.63381600919732,19.422828085006493,12.760910277457015,227
7,4,2.896304597274509,56.45572456987708,8.59152957324505,112.69343833006711,18.431826289530484,12.307984744408996,226
7,5,2.8510729646263715,56.35602969042696,8.743410361522008,113.78500851792097,17.805037626082267,10.928658677651566,225
7,6,1.8984388134029493,56.701508677241776,8.936233897093299,115.62989273063417,18.382829326661266,12.16995942396652,224
7,7,2.460792908244251,55.7875583787353,8.400204046483388,110.61927499639569,19.43830167787686,12.902912354980455,223
7,8,2.124785776265142,54.690428683649706,8.48618004297952,114.20220298802694,18.996461910684964,13.188817986968404,222
7,9,2.697597928340007,55.870415699834126,8.142931165296078,110.31945108366985,19.492668662462396,11.625618937742582,221
7,10,3.9009276146242033,59.20591525624171,8.727351323691005,117.40237651882666,19.72456029425571,11.943978293689012,220
7,11,3.5440684642379647,57.962841007327505,8.35271249156337,105.12363366658431,19.343093191937424,11.39842015462621,219
7,12,4.591596158845665,55.737840696662055,8.353024042242092,110.31465741164106,19.334137672540887,9.677018449011982,218
7,13,3.530523065113726,56.2407315924747,8.534741331787354,111.63245958936568,18.22494353808547,7.676770755319604,217
7,14,4.044309527614981,56.073646739101406,8.865922701878127,110.06357989608678,18.519695809050766,9.228734928269482,216
7,15,4.151023382328199,57.91000243709793,8.327343147749186,106.36344888309068,17.021417407816383,8.219522120894835,215
7,16,3.8024966402901206,55.986448201136014,8.839788498377095,115.40898065243351,17.789231233682198,7.576954668005576,214
7,17,4.137047715970214,57.49708885960405,8.732279839571294,107.45527362833352,17.266484010480188,8.757307111344872,213
7,18,3.6512791221551235,56.537191342345444,8.55340818449722,104.95136947540865,15.503993039273363,8.07938892889544,212
7,19,5.118771751339858,55.89057669695853,8.762123813354542,98.71712605755766,18.47199383028723,6.151136816609799,211
7,20,4.445249605227872,58.99844871131627,8.523494042502907,109.49291221667805,17.459685743225283,7.324972502149182,210
7,21,4.09943283598316,53.74551042128688,8.243836264265163,102.02976690570341,16.357804435102118,7.411008075345544,209
7,22,4.421254162631141,54.99281893359588,8.525113793373155,97.40630217075517,17.08781459358828,8.43488114619816,208
7,23,4.883966995462463,54.953512109789116,8.480663727115584,99.42086520815835,17.254448678699966,9.282886472872933,207
7,24,5.386156331089273,56.58814768844515,8.223861193096916,99.78691058723597,17.198690558756617,9.622756688194904,206
7,25,3.13381256611064,55.42484762913942,8.765428210260056,97.06918619512906,16.992682655011194,10.018793374477392,205
7,26,4.868183481464361,54.54213627735967,8.30618694593125,96.91289753602427,18.963578565961175,9.688160327153026,204
7,27,4.008379175938368,57.656494249488084,8.098678829433558,93.28772127423579,17.140952939004126,12.355673945094036,203
7,28,3.7630414465588795,55.51984108252837,8.266675229070183,96.05135030637105,17.660118720536634,11.46169196853072,202
7,29,3.8326692772930855,57.80037923652549,8.583158175755976,99.163329209796,16.0931426787061,14.531898519248848,201
7,30,4.375252491521012,53.23585093905657,8.761180385881572,92.82781223391639,16.852273414532256,13.119127402834476,200
7,31,4.1718425762027405,54.27841787348163,8.542655564684985,92.34679909204371,17.644437356105897,14.013273159033217,199
7,32,3.852191355000308,56.23633188373058,8.511146511178149,89.62096346548645,18.801869006738855,11.735605445545303,198
7,33,4.145006984810339,54.49773512221241,9.03484221843908,93.38123051043098,17.421862806410207,11.568996055412223,197
7,34,4.728188316863499,53.923293213918576,8.236280339625417,95.15167967781255,18.438035953930942,10.82553542909935,196
7,35,4.414732810033511,55.77737460205721,8.317643353526266,95.83067465180991,19.092758139817104,10.690078002631484,195
7,36,3.761474630660691,54.62448054469437,8.380623948269596,95.92078068551538,19.74527129299433,10.025577452635346,194
7,37,4.249751622313427,54.33735041006899,8.158514499454803,90.64981219642769,19.362919539562533,9.464702901053546,193
7,38,5.794365153274865,56.04627532028557,8.285477067074932,97.4869575979692,19.539541830458198,9.529671981709066,192
7,39,4.372276328647284,54.54366841152648,8.87871043711599,91.48830775586259,20.13335775571388,7.6014688988553765,191
7,40,4.415600876291984,55.09876882142273,8.392755669555994,98.15508522063084,19.8938731159161,6.643381982796946,190
7,41,3.051775015095209,55.13244812990446,8.509329957233627,96.74126404717097,19.227313491838228,4.430838006626956,189
7,42,3.937349569278515,53.00376589432909,8.163638515658945,104.01150766808006,21.10907438713376,7.012614215325739,188
7,43,5.258839245280653,53.72149445707249,8.36889470893103,102.3996311128227,21.551716778072564,8.882028739074462,187
7,44,4.866891918269706,55.85712193946199,8.704399384558283,102.65243812789691,19.086466816897968,8.553299522266123,186
7,45,4.900843164290324,54.58597133806308,8.263454915879887,102.99528103747362,18.949021722105165,7.697223716073698,185
7,46,4.469696561631863,61.90667539146452,8.856464351003664,100.13081761846679,17.635673730349186,8.956849283864225,184
7,47,3.9640937505313696,55.733929752194236,8.490953453443144,107.11508719332836,17.600526501862625,7.4035974116697245,183
7,48,4.697880043205369,57.044419634393655,8.747174606913104,106.53231385488247,20.378598742941623,10.496155890863003,182
7,49,4.500396457145675,58.85568683039033,8.623482730383781,105.66372863100267,18.328498166365517,10.746459301249264,181
7,50,4.608552962978037,56.65435108657756,8.567592291400212,104.32441140951364,18.06074692664773,12.684877839650143,180
7,51,5.869547213895811,57.78505414306573,8.493974208052627,107.23751017740408,16.94452818940797,13.172550977232385,179
7,52,4.8361289693627985,57.67942739003884,8.462983067601412,108.34660573240829,19.239403339321008,12.404586412879663,178
7,53,5.195435086864382,60.18187548055679,8.675279961852903,106.85258353209299,18.03867082331074,11.859388414827796,177
7,54,5.308128693062676,56.774647419837876,8.18485773891063,105.872551803078,15.629750719379617,11.437024797491992,176
7,55,4.985930610971117,59.58275288065072,8.46249616320114,105.537312681296,17.67904473797368,14.043483236892348,175
7,56,4.706115681603428,58.54645282374545,8.003617248053933,102.96613169723855,17.288152169394316,11.309613251400535,174
7,57,4.4575785589727515,60.396965084291494,8.74234620399119,100.28714586668016,16.3525897641558,14.031976584475053,173
7,58,5.835911881038843,58.61440329683308,8.532790176184424,99.14463958898357,15.74646148588829,12.86957449260882,172
7,59,4.932880344296985,59.55270508775077,8.456949818470775,101.04497799476674,16.748853322845832,11.25951153442482,171
7,60,4.411890538077455,56.15083011488131,8.184840314761143,102.25732386998773,16.546147742728653,11.527895915639277,170
7,61,5.15758306502772,58.98187355450319,8.310920116811921,102.60404488680064,15.720337086128136,7.773498258499361,169
7,62,5.63934961010888,58.271048261825065,8.423429132177871,95.41619613860196,16.527157687536413,7.58592697004316,168
7,63,5.399195091750144,61.48153288989126,7.741340870493058,93.61980811650781,18.806907847991837,6.9298408435495205,167
7,64,3.6032561635483007,58.98762727197076,8.42243977839437,94.38796556703323,18.87858333284216,6.877947638839112,166
7,65,4.604241343045449,60.54449744343657,8.192680593602189,92.88277945844264,20.895625516541568,8.256252087935792,165
7,66,5.277008058883899,58.62605684645368,8.626100314374753,97.06213658168537,18.569073470470922,7.440482021579136,164
7,67,5.243575025140944,60.54447479105203,8.472853665681082,96.29651744125019,18.625487129860716,6.9128311249769006,163
7,68,5.846052358395114,60.10337293111919,8.440760792294641,91.43551978194063,21.606199034568895,7.162890590899114,162
7,69,3.9571494400249825,59.827076467633866,8.56346184067442,87.54570669323397,22.175585255689196,6.185290946314073,161
7,70,4.9613688178448525,59.942323450559385,8.48295199398313,89.46409568154338,20.795963181564765,7.020209780899511,160
7,71,4.845401139342816,58.54541374009249,8.830791192838785,93.22748082307479,21.99310155376939,10.494637521257784,159
7,72,5.091975024669119,56.489465806044,8.38644066786174,89.86439355383132,18.399202792929398,9.90239855093635,158
7,73,6.1018538577609505,57.25680400971273,8.605376165739354,91.67927242416788,20.378482264738448,12.227640003080516,157
7,74,4.9065416079253525,59.13496143269829,8.647309811194656,88.41370852621549,20.710848200954104,10.485672498806249,156
7,75,5.644379618233528,58.72122848330363,8.226867797419677,81.91497774455905,21.034703843480795,11.384399000065377,155
7,76,5.896531056210605,59.13199536973771,8.485314702176455,88.46596033405703,20.440571889240143,13.84102841257844,154
7,77,5.121865100469843,57.080530790209586,8.385659851332681,90.75502724484713,23.161496248578707,12.805571602037364,153
7,78,5.171546373485558,57.554312391821334,8.163481701069012,88.62399679247568,21.31862273421155,13.59949342332054,152
7,79,5.880550381984521,59.58753909689415,8.46484018686195,84.39568242101221,20.636578644803773,12.943776499665256,151
7,80,4.554235152579405,57.5464352719628,8.383948451226027,89.22554517532399,18.117483016916808,13.836557230525944,150
7,81,5.238847967431122,55.52190892061904,8.87280390231616,91.398092528209,19.86232978352418,11.328099351298333,149
7,82,5.335946091423586,56.940332776578074,8.401556041235537,95.11179300454118,19.51571075842684,9.970148963069189,148
7,83,4.028054530547478,56.939614624372425,8.436310633824785,91.1003819224037,18.542354078795054,10.909760411217086,147
7,84,5.067499707278887,57.44342886269023,8.524435101177353,98.018967893949,19.475837139924288,10.632853683250104,146
7,85,5.266561171411705,53.36721795333216,8.306001822084445,92.07953095616247,19.14587242916702,10.186110134952756,145
7,86,6.101075311711787,56.8904947042248,8.226721973078051,94.24863771859029,20.016852581641874,9.603861983580252,144
7,87,4.679471693947718,56.896888418993306,8.195065320211627,98.50803876525997,18.117822896930935,8.485706951371066,143
7,88,5.584879589828647,54.40189790349389,7.797043499356315,96.73320854358725,19.02006049906784,5.038914259230321,142
7,89,5.479215815200596,56.228602055251585,8.069852937912463,100.24540463512992,18.414877355374912,5.8876622723534995,141
7,90,4.606858748007611,55.7835101466927,8.579549778166522,101.03702749698448,17.371251617081548,7.91483438921925,140
7,91,5.8223569167823905,59.964637285454195,8.32652424483577,98.16686549282777,17.682139485338293,5.735105742967936,139
7,92,4.859053900019959,57.776618754136315,8.095311574096929,103.89389246871858,18.355072996786856,8.95975048966927,138
7,93,5.595376338330048,60.62103482575493,8.463041983760062,101.06797152524834,19.218491240231206,9.262488948552905,137
7,94,5.199342384881399,57.91361842451836,8.509309787838749,102.81871622793018,18.77560265298147,8.008188875860466,136
7,95,5.381923620813961,56.86251963511831,8.179595027422868,96.86608946911277,21.084935073642697,8.081560644991498,135
7,96,4.637769445663186,58.21783505440179,8.727020505362038,97.09446500462622,18.234323824684157,8.311728116455118,134
7,97,5.426162695306538,59.591595424033294,8.174724457584656,103.06413764423085,19.589931426421177,9.887684718137201,133
7,98,6.144626962186598,59.93250292963451,8.047795066796033,103.26539657291463,21.117607903643368,12.32007740594119,132
7,99,5.627244810869087,59.55363137579475,8.175738537853109,99.35695479667623,20.731510955859502,12.323704859595868,131
7,100,5.3327203201140705,61.394597046403796,8.167275069075641,98.56647589445589,20.687456959527225,13.32311756030246,130
7,101,5.507434376051964,58.99698256898487,8.223155910443541,96.18514906711029,20.31962368220055,12.62848154121906,129
7,102,6.3885840740749655,60.557627507423355,8.094643251503655,96.6060457757606,21.095023265227248,12.828290495743948,128
7,103,5.170356361117803,58.9017019636918,8.336402165539539,93.49142711307066,21.077847580891074,12.822625636808823,127
7,104,5.9444535303323045,58.26320765203616,7.786190390782424,95.31032405248557,20.949565368337332,12.819639575452522,126
7,105,4.512352273433302,62.25413230547962,8.109478521642812,88.80775917105474,22.636127777641843,13.301623850440816,125
7,106,5.994972336517383,61.73007602679194,8.018345398364142,88.5163215105245,20.91855814252628,12.150077958871675,124
7,107,6.287798200737509,59.750935631860244,8.170370141940474,91.1852220887354,19.663718272482605,11.20831355117402,123
7,108,5.735597410384402,63.96187136116617,7.544187962620412,87.95261271310751,21.707888474517798,11.163927231214135,122
7,109,6.318232991258891,62.86381469633466,8.150209140058664,88.06522516133721,23.04662361295159,9.062837778869733,121
7,110,5.7153497270297455,61.674945247600675,8.060469305780984,89.87887815277098,22.832811351299178,6.7143787315748416,120
7,111,5.5233437138871295,61.668386289129394,7.6257361870877345,84.21953839308327,22.445997640797035,6.87000395586804,119
7,112,6.29778956879367,60.64547025095102,8.114980450373846,89.7311362361321,20.654117145773753,6.239994642641136,118
7,113,6.553824258273644,60.350938761063,8.012638795313219,85.63730587174953,21.956120026867005,7.4115243133277104,117
7,114,5.2526877563348355,62.07040627992591,8.358782134753472,80.98553681994694,20.871516810122944,8.793572024901145,116
7,115,5.772955297759397,60.41031433658838,8.053588331194778,77.39007368329473,21.807780779801384,6.4816582414051425,115
7,116,6.777950415632499,61.821669749297044,8.13368360099093,82.65591612548685,21.061358834487006,5.989774168214337,114
7,117,5.44822066672672,61.812718922311234,8.271871865103348,81.92082608911355,18.828215089582898,7.109260120997503,113
7,118,5.997557978788939,61.207213770491514,8.145864254998754,73.39471736382227,18.651376685204035,8.768292615655419,112
7,119,6.479728984826953,60.82748275546251,7.870796359619073,84.96104612888996,20.667232131967186,8.477960881895582,111
7,120,6.042898670317303,58.179270708658805,8.17845186520979,81.3549110426044,20.14685456894804,9.484705412491396,110
7,121,6.772598416035716,61.51859535765537,8.001110411197542,84.27769224332316,20.80842294476542,12.395886487752225,109
7,122,6.065572290977039,60.80038094916432,7.851984897229054,86.93936615660841,19.645891006173212,11.256166453858748,108
7,123,6.186914857289323,57.5587389021787,8.025393315748202,85.80352858823034,18.239946420718688,12.622876785431664,107
7,124,6.541972456761416,59.09794410323575,7.610165985160475,88.01865522238631,19.662536530449074,11.909295106715271,106
7,125,6.7841801620121895,57.11308695032289,7.801577221538461,90.50577186095917,18.16180996545621,12.246916032178145,105
7,126,6.69377404444667,57.28004490895918,7.599742500100263,84.5254150524244,20.096822559619063,12.217609756228539,104
7,127,6.621242592748371,57.6269101297814,7.916394312455968,93.31232464175312,21.27982067480477,14.056833310070113,103
7,128,6.74899134138718,59.586858182051245,7.590674210844968,89.56793344918421,22.170113997009437,12.195374428384913,102
7,129,6.499822836564153,57.726806070082226,7.998883077822122,88.66996952743386,21.497074192769315,12.762459826126143,101
7,130,6.871591533617477,57.276898784147015,8.166050581297778,89.46316967058947,19.252537463530068,12.468578143066596,100
